"ATTRIBUTENAME","CATEGORYNAME","CAT_NO","ATT_NO","CODE","DESCRIPTION","CODESOURCE"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","PS ","Plant Mix Seal Coat","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","FB ","Fly Ash Base                                                ","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","RC ","Recycled Ac - Asphalt Removed,Rejuvinated,Replaced","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","FC ","ACFC - Asphaltic Concrete Friction Coarse                   ","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","RE ","Remove Existing Material","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","FF ","Filter Fabric                                               ","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","RF ","Rock Fill","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","FL ","Flush Coat - Fog Seal                                       ","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","RM ","Rubberized Membrane (Interlayer Or Seal Coat)","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","FR ","ACFC With Asphaltic Rubber                                  ","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","RO ","Recycled AC Overlay","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","FS ","Fly Ash Subgrade                                            ","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","SB ","Aggregate Subbase (Similar To Select Material)","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","GR ","Grind                                                       ","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","SC ","Seal Coat - Cover Material With Emulsified Asphalt","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","GV ","Groove                                                      ","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","SM ","Select Material","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","HS ","Heater Scarification                                        ","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","SR ","Slurry Seal","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","KS ","Crack & Seat Pccp                                           ","user"
"Pavement LayerÂ Â Â Â Â ","Pavement","7","2","SS ","Subgrade Seal","user"
"Binder Grade-Superpave","Pavement","7","7","10","Less -4, Less 40Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","11","Less -4, 40 to 45Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","12","Less -4, 46 to 51Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","13","Less -4, 52 to 57Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","14","Less -4, 58 to 63Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","15","Less -4, 63 to 69Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","16","Less -4, 70 to 75Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","17","Less -4, 76 to 81Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","18","Less -4, 82 to 87Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","19","Less -4, 88 or moreÂ ","hpms"
"Binder Grade-Superpave","Pavement","7","7","20","â4 to â9Â , Less 40Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","21","â4 to â9Â , 40 to 45Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","22","â4 to â9Â , 46 to 51Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","23","â4 to â9Â , 52 to 57Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","24","â4 to â9Â , 58 to 63Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","25","â4 to â9Â , 63 to 69Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","26","â4 to â9Â , 70 to 75Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","27","â4 to â9Â , 76 to 81Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","28","â4 to â9Â , 82 to 87Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","29","â4 to â9Â , 88 or moreÂ ","hpms"
"Binder Grade-Superpave","Pavement","7","7","30","â10 to â 15Â , Less 40Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","31","â10 to â 15Â , 40 to 45Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","32","â10 to â 15Â , 46 to 51Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","33","â10 to â 15Â , 52 to 57Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","34","â10 to â 15Â , 58 to 63Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","35","â10 to â 15Â , 63 to 69Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","36","â10 to â 15Â , 70 to 75Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","37","â10 to â 15Â , 76 to 81Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","38","â10 to â 15Â , 82 to 87Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","39","â10 to â 15Â , 88 or moreÂ ","hpms"
"Binder Grade-Superpave","Pavement","7","7","40","â16 to â 21Â , Less 40Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","41","â16 to â 21Â , 40 to 45Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","42","â16 to â 21Â , 46 to 51Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","43","â16 to â 21Â , 52 to 57Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","44","â16 to â 21Â , 58 to 63Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","45","â16 to â 21Â , 63 to 69Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","46","â16 to â 21Â , 70 to 75Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","47","â16 to â 21Â , 76 to 81Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","48","â16 to â 21Â , 82 to 87Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","49","â16 to â 21Â , 88 or moreÂ ","hpms"
"Binder Grade-Superpave","Pavement","7","7","50","â22 to â 27Â , Less 40Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","51","â22 to â 27Â , 40 to 45Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","52","â22 to â 27Â , 46 to 51Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","53","â22 to â 27Â , 52 to 57Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","54","â22 to â 27Â , 58 to 63Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","55","â22 to â 27Â , 63 to 69Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","56","â22 to â 27Â , 70 to 75Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","57","â22 to â 27Â , 76 to 81Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","58","â22 to â 27Â , 82 to 87Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","59","â22 to â 27Â , 88 or moreÂ ","hpms"
"Binder Grade-Superpave","Pavement","7","7","60","â28 to â 33Â , Less 40Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","61","â28 to â 33Â , 40 to 45Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","62","â28 to â 33Â , 46 to 51Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","63","â28 to â 33Â , 52 to 57Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","64","â28 to â 33Â , 58 to 63Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","65","â28 to â 33Â , 63 to 69Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","66","â28 to â 33Â , 70 to 75Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","67","â28 to â 33Â , 76 to 81Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","68","â28 to â 33Â , 82 to 87Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","69","â28 to â 33Â , 88 or moreÂ ","hpms"
"Binder Grade-Superpave","Pavement","7","7","70","â34 to â 39Â , Less 40Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","71","â34 to â 39Â , 40 to 45Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","72","â34 to â 39Â , 46 to 51Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","73","â34 to â 39Â , 52 to 57Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","74","â34 to â 39Â , 58 to 63Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","75","â34 to â 39Â , 63 to 69Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","76","â34 to â 39Â , 70 to 75Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","77","â34 to â 39Â , 76 to 81Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","78","â34 to â 39Â , 82 to 87Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","79","â34 to â 39Â , 88 or moreÂ ","hpms"
"Binder Grade-Superpave","Pavement","7","7","80","â40 to â 45Â , Less 40Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","81","â40 to â 45Â , 40 to 45Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","82","â40 to â 45Â , 46 to 51Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","83","â40 to â 45Â , 52 to 57Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","84","â40 to â 45Â , 58 to 63Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","85","â40 to â 45Â , 63 to 69Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","86","â40 to â 45Â , 70 to 75Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","87","â40 to â 45Â , 76 to 81Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","88","â40 to â 45Â , 82 to 87Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","89","â40 to â 45Â , 88 or moreÂ ","hpms"
"Binder Grade-Superpave","Pavement","7","7","90","â46 or moreÂ , Less 40Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","91","â46 or moreÂ , 40 to 45Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","92","â46 or moreÂ , 46 to 51Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","93","â46 or moreÂ , 52 to 57Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","94","â46 or moreÂ , 58 to 63Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","95","â46 or moreÂ , 63 to 69Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","96","â46 or moreÂ , 70 to 75Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","97","â46 or moreÂ , 76 to 81Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","98","â46 or moreÂ , 82 to 87Â ","hpms"
"Binder Grade-Superpave","Pavement","7","7","99","â46 or moreÂ , 88 or moreÂ ","hpms"
"Binder Grade-Viscosity","Pavement","7","8","1","Less than ACâ2.5Â ","hpms"
"Binder Grade-Viscosity","Pavement","7","8","2","ACâ2.5 to ACâ4Â ","hpms"
"Binder Grade-Viscosity","Pavement","7","8","3","ACâ5 to ACâ9Â ","hpms"
"Binder Grade-Viscosity","Pavement","7","8","4","ACâ10 to ACâ19Â ","hpms"
"Binder Grade-Viscosity","Pavement","7","8","5","ACâ20 to ACâ29Â ","hpms"
"Binder Grade-Viscosity","Pavement","7","8","6","ACâ30 to ACâ39Â ","hpms"
"Binder Grade-Viscosity","Pavement","7","8","7","ACâ40 to ACâ49Â ","hpms"
"Binder Grade-Viscosity","Pavement","7","8","8","ACâ50 or moreÂ ","hpms"
"Crack Type","Pavement Condition","8","1","1","Fatigue","user"
"Crack Type","Pavement Condition","8","1","2","Logitudinal","user"
"Crack Type","Pavement Condition","8","1","3","Reflective","user"
"Crack Type","Pavement Condition","8","1","4","Transverse or thermal cracking","user"
"Test Condition","Pavement Test","9","3","DRY","Dry ","user"
"Test Condition","Pavement Test","9","3","WET","Wet","user"
"Span Type","System","1","1","A","Add a section","internal"
"Span Type","System","1","1","D","Delete a section","internal"
"Span Type","System","1","1","ALL","Add a inside (left) lane","internal"
"Span Type","System","1","1","DLL","Delete a inside (left) lane","internal"
"Span Type","System","1","1","ARL","Add a outside (right) lane","internal"
"Span Type","System","1","1","DRL","Delete a outside (right) lane","internal"
"Span Type","System","1","1","TA","Add a section from a different route","internal"
"Span Type","System","1","1","TD","Delete a transfered section from the original route","internal"
"Span Type","System","1","1","TAL","Add lanes of the sections on two paralellel routes to the merged route","internal"
"Span Type","System","1","1","TDL","Delete lanes from the sections on the two paralellel routes to be merged","internal"
"Span Type","System","1","1","ARP","Insert a new RP","internal"
"Span Type","System","1","1","DRP","Remove an existing RP","internal"
"Span Type","System","1","1","L","Number of lanes","internal"
"Span Type","System","1","1","P","All projects","internal"
"Span Type","System","1","1","PS","Projects on shoulder","internal"
"Span Type","System","1","1","S","Structure - Bridge, Tunnel","internal"
"Span Type","System","1","1","S3","Causeway","internal"
"Span Type","System","1","1","F1","Barrier_L","internal"
"Span Type","System","1","1","F2","Barrier_R","internal"
"Span Type","System","1","1","F3","Guardrail_L","internal"
"Span Type","System","1","1","F4","Guardrail_R","internal"
"Span Type","System","1","1","F5","Curb & Gutter_L","internal"
"Span Type","System","1","1","F6","Curb & Gutter_R","internal"
"Span Type","System","1","1","PSL","Auxilliary/pass lanes","internal"
"Span Type","System","1","1","CL","Climbing lane ","internal"
"Span Type","System","1","1","NPZ","No passing zone","internal"
"Span Type","System","1","1","TRK","Truck road sections","internal"
"Span Type","System","1","1","CP","Division, Median and Overlap","internal"
"Span Type","System","1","1","B1","Engineering District","internal"
"Span Type","System","1","1","B0","Engineering Org","internal"
"Span Type","System","1","1","B3","Congressional District","internal"
"Span Type","System","1","1","B2","State Legislature District","internal"
"Span Type","System","1","1","B13","National Highway System","hpms"
"Span Type","System","1","1","B14","National Network - Dimensioned commercial vehicle route under STAA of 1982","hpms"
"Span Type","System","1","1","B15","Strategic Highway Network (STRAHNET) - Defense ","hpms"
"Span Type","System","1","1","B16","National Ambient Air Quality Standards (NAAQS) Non-attainment Area","hpms"
"Span Type","System","1","1","B17","Urbanized Area","hpms"
"Span Type","System","1","1","B18","Small Urban Area","hpms"
"Span Type","System","1","1","B4","County","internal"
"Span Type","System","1","1","B5","City or Town or Township","internal"
"Span Type","System","1","1","B6","State Park","internal"
"Span Type","System","1","1","B7","Local Park","internal"
"Span Type","System","1","1","B8","Private Land","internal"
"Span Type","System","1","1","B9","Indian Tribe Nation","internal"
"Span Type","System","1","1","B10","U.S. Forest Service","internal"
"Span Type","System","1","1","B11","National Park ","internal"
"Span Type","System","1","1","B12","Bureau of Land Management","internal"
"Span Type","System","1","1","B30","Other","internal"
"Span Type","System","1","1","H1","F_System","hpms"
"Span Type","System","1","1","H2","Urban_Code","hpms"
"Span Type","System","1","1","H3","Facility_Type","hpms"
"Span Type","System","1","1","H5","Access_Control","hpms"
"Span Type","System","1","1","H9","HOV lanes - HOV_Type & HOV_Lanes","hpms"
"Span Type","System","1","1","H10","Peak_Lanes - used in the peak hour direction of traffic flow ","hpms"
"Span Type","System","1","1","H11","Counter_Peak_Lanes - used in the peak hour in the counter direction of traffic flow ","hpms"
"Span Type","System","1","1","H14","Speed_Limit","hpms"
"Span Type","System","1","1","H16","Toll - Toll Charged & Toll_Type","hpms"
"Span Type","System","1","1","H20","Alternate_Route_Name","hpms"
"Span Type","System","1","1","H21","AADT - AADT, AADT_Single, Pct_Peak_Single, AADT_Combination, Pct_Peak_Combination, K_Factor, Dir_Factor","hpms"
"Span Type","System","1","1","H29","Type_Signal","hpms"
"Span Type","System","1","1","H30","Pct_Green_Time","hpms"
"Span Type","System","1","1","H31","Lane_Width","hpms"
"Span Type","System","1","1","H37","Shoulder_L - Shoulder_Type & Shoulder_Width_L","hpms"
"Span Type","System","1","1","H39","Shoulder_R - Shoulder_Type & Shoulder_Width_R","hpms"
"Span Type","System","1","1","H40","Peak_Parking","hpms"
"Span Type","System","1","1","H41","Widening_Obstacle","hpms"
"Span Type","System","1","1","H42","Widening_Potential","hpms"
"Span Type","System","1","1","H43","Curves","hpms"
"Span Type","System","1","1","H44","Terrian_Type","hpms"
"Span Type","System","1","1","H45","Grades ","hpms"
"Span Type","System","1","1","H46","Pct_Pass_Sight","hpms"
"Span Type","System","1","1","H47","IRI","hpms"
"Span Type","System","1","1","H49","Surface_Type","hpms"
"Span Type","System","1","1","H50","Rutting","hpms"
"Span Type","System","1","1","H51","Faulting","hpms"
"Span Type","System","1","1","H61","Climate","internal"
"Span Type","System","1","1","H62","Soil_Type","hpms"
"Point Type","System","1","2","MP","MilePost_Engineering Station","internal"
"Point Type","System","1","2","0","Off-road Â point ","internal"
"Point Type","System","1","2","1","Off-system road","internal"
"Point Type","System","1","2","CRK","Crack","internal"
"Point Type","System","1","2","FLU","Flush ","internal"
"Point Type","System","1","2","FRI","Friction ","internal"
"Point Type","System","1","2","FWD","FWD deflection ","internal"
"Point Type","System","1","2","EX","Ramp-off (Exit)","internal"
"Point Type","System","1","2","EN","Ramp-on (Entrance)","internal"
"Point Type","System","1","2","20","County boundary","internal"
"Point Type","System","1","2","21","District boundary","internal"
"Point Type","System","1","2","22","State boundary","internal"
"Point Type","System","1","2","3","Junction","internal"
"Point Type","System","1","2","32","Pullout","internal"
"Point Type","System","1","2","4","Pass","internal"
"Point Type","System","1","2","7","Rest area ","internal"
"Point Type","System","1","2","8","Traffic count station","internal"
"Point Type","System","1","2","9","Inspection station","internal"
"RP Type","General","3","4","MP","Mile post","internal"
"Road Side ","General","3","3","L","Left","internal"
"Road Side ","General","3","3","R","Right","internal"
"Program","General","3","1","111","New construction","user"
"Program","General","3","1","112","Preservation","user"
"Program","General","3","1","113","Preventative ","user"
"Program","General","3","1","114","Minor repair","user"
"Project Type","General","3","2","1","Statewide","user"